Name_of_Trading_Venue,Trading_Venue_Identifier,Date_of_which_the_weekly_report_refers,Date_and_time_of_the_publication,Name_of_Commodity_Contract_or_Emission_Allowance,Venue_Product_Code,Report_Status,NotationofthePositionQuantity,NOPS_Investment_Firms_or_Credit_Institutions_Long_Risk_Reducing,NOPS_Investment_Firms_or_Credit_Institutions_Short_Risk_Reducing,NOPS_Investment_Firms_or_Credit_Institutions_Long_Other,NOPS_Investment_Firms_or_Credit_Institutions_Short_Other,NOPS_Investment_Firms_or_Credit_Institutions_Long_Total,NOPS_Investment_Firms_or_Credit_Institutions_Short_Total,NOPS_Investment_Funds_Long_Risk_Reducing,NOPS_Investment_Funds_Short_Risk_Reducing,NOPS_Investment_Funds_Long_Other,NOPS_Investment_Funds_Short_Other,NOPS_Investment_Funds_Long_Total,NOPS_Investment_Funds_Short_Total,NOPS_Other_Financial_Institutions_Long_Risk_Reducing,NOPS_Other_Financial_Institutions_Short_Risk_Reducing,NOPS_Other_Financial_Institutions_Long_Other,NOPS_Other_Financial_Institutions_Short_Other,NOPS_Other_Financial_Institutions_Long_Total,NOPS_Other_Financial_Institutions_Short_Total,NOPS_Commercial_Undertakings_Long_Risk_Reducing,NOPS_Commercial_Undertakings_Short_Risk_Reducing,NOPS_Commercial_Undertakings_Long_Other,NOPS_Commercial_Undertakings_Short_Other,NOPS_Commercial_Undertakings_Long_Total,NOPS_CommercialUndertakings_Short_Total,NOPS_Operators_with_obligations_under_Directive_2003/87/EC_Long_Risk_Reducing,NOPS_Operators_with_obligations_under_Directive_2003/87/EC_Short_Risk_Reducing,NOPS_Operators_with_obligations_under_Directive_2003/87/EC_Long_Other,NOPS_Operators_with_obligations_under_Directive_2003/87/EC_Short_Other,NOPS_Operators_with_obligations_under_Directive_2003/87/EC_Long_Total,NOPS_Operators_with_obligations_under_Directive_2003/87/EC_Short_Total,CSPR_Investment_Firms_or_Credit_Institutions_Long_Risk_Reducing,CSPR_Investment_Firms_or_Credit_Institutions_Short_Risk_Reducing,CSPR_Investment_Firms_or_Credit_Institutions_Long_Other,CSPR_Investment_Firms_or_Credit_Institutions_Short_Other,CSPR_Investment_Firms_or_Credit_Institutions_Long_Total,CSPR_Investment_Firms_or_Credit_Institutions_Short_Total,CSPR_Investment_Funds_Long_Risk_Reducing,CSPR_Investment_Funds_Short_Risk_Reducing,CSPR_Investment_Funds_Long_Other,CSPR_Investment_Funds_Short_Other,CSPR_Investment_Funds_Long_Total,CSPR_Investment_Funds_Short_Total,CSPR_Other_Financial_Institutions_Long_Risk_Reducing,CSPR_Other_Financial_Institutions_Short_Risk_Reducing,CSPR_Other_Financial_Institutions_Long_Other,CSPR_Other_Financial_Institutions_Short_Other,CSPR_Other_Financial_Institutions_Long_Total,CSPR_Other_Financial_Institutions_Short_Total,CSPR_Commercial_Undertakings_Long_Risk_Reducing,CSPR_Commercial_Undertakings_Short_Risk_Reducing,CSPR_Commercial_Undertakings_Long_Other,CSPR_Commercial_Undertakings_Short_Other,CSPR_CommercialUndertakings_Long_Total,CSPR_CommercialUndertakings_Short_Total,CSPR_Operators_with_obligations_under_Directive_2003/87/EC_Long_Risk_Reducing,CSPR_Operators_with_obligations_under_Directive_2003/87/EC_Short_Risk_Reducing,CSPR_Operators_with_obligations_under_Directive_2003/87/EC_Long_Other,CSPR_Operators_with_obligations_under_Directive_2003/87/EC_Short_Other,CSPR_Operators_with_obligations_under_Directive_2003/87/EC_Long_Total,CSPR_Operators_with_obligations_under_Directive_2003/87/EC_Short_Total,PTOI_Investment_Firms_or_Credit_Institutions_Long_Risk_Reducing,PTOI_Investment_Firms_or_Credit_Institutions_Short_Risk_Reducing,PTOI_Investment_Firms_or_Credit_Institutions_Long_Other,PTOI_Investment_Firms_or_Credit_Institutions_Short_Other,PTOI_Investment_Firms_or_Credit_Institutions_Long_Total,PTOI_Investment_Firms_or_Credit_Institutions_Short_Total,PTOI_Investment_Funds_Long_Risk_Reducing,PTOI_Investment_Funds_Short_Risk_Reducing,PTOI_Investment_Funds_Long_Other,PTOI_Investment_Funds_Short_Other,PTOI_Investment_Funds_Long_Total,PTOI_Investment_Funds_Short_Total,PTOI_Other_Financial_Institutions_Long_Risk_Reducing,PTOI_Other_Financial_Institutions_Short_Risk_Reducing,PTOI_Other_Financial_Institutions_Long_Other,PTOI_Other_Financial_Institutions_Short_Other,PTOI_Other_Financial_Institutions_Long_Total,PTOI_Other_Financial_Institutions_Short_Total,PTOI_Commercial_Undertakings_Long_Risk_Reducing,PTOI_Commercial_Undertakings_Short_Risk_Reducing,PTOI_Commercial_Undertakings_Long_Other,PTOI_Commercial_Undertakings_Short_Other,PTOI_CommercialUndertakings_Long_Total,PTOI_CommercialUndertakings_Short_Total,PTOI_Operators_with_obligations_under_Directive_2003/87/EC_Long_Risk_Reducing,PTOI_Operators_with_obligations_under_Directive_2003/87/EC_Short_Risk_Reducing,PTOI_Operators_with_obligations_under_Directive_2003/87/EC_Long_Other,PTOI_Operators_with_obligations_under_Directive_2003/87/EC_Short_Other,PTOI_Operators_with_obligations_under_Directive_2003/87/EC_Long_Total,PTOI_Operators_with_obligations_under_Directive_2003/87/EC_Short_Total,NPHP_Investment_Firms_or_Credit_Institutions_Combined,NPHP_Investment_Funds_Combined,NPHP_Other_Financial_Institutions_Combined,NPHP_Commercial_Undertakings_Combined,NPHP_Operators_with_obligations_under_Directive_2003/87/EC_Combined
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","WFA-LPG (BLPG3) FFA Houston to Chiba (Baltic) Future","WFA","NEWT","LOTS",0.00,0.00,9.00,5.00,9.00,5.00,0.00,0.00,0.00,342.00,0.00,342.00,0.00,0.00,0.00,0.00,0.00,0.00,1329.00,1102.00,550.00,439.00,1879.00,1541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.00,-5.00,-2.00,-5.00,0.00,0.00,0.00,-276.00,0.00,-276.00,0.00,0.00,0.00,0.00,0.00,0.00,-81.00,225.00,78.00,6.00,-3.00,231.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.27,0.48,0.27,0.00,0.00,0.00,18.11,0.00,18.11,0.00,0.00,0.00,0.00,0.00,0.00,70.39,58.37,29.13,23.25,99.52,81.62,0.00,0.00,0.00,0.00,0.00,0.00,".","5","0","34","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","TDL-TD3C FFA - Middle East Gulf to China (Baltic) Future","TDL","NEWT","LOTS",0.00,0.00,17994.00,204.00,17994.00,204.00,315.00,0.00,4388.89,2164.77,4703.89,2164.77,0.00,0.00,0.00,0.00,0.00,0.00,24887.68,52655.00,25051.51,17661.32,49939.19,70316.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2519.00,-120.00,-2519.00,-120.00,-150.00,0.00,-574.32,203.04,-724.32,203.04,0.00,0.00,0.00,0.00,0.00,0.00,-5158.96,-6152.00,-3244.75,-5264.06,-8403.71,-11416.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.78,0.28,24.78,0.28,0.43,0.00,6.04,2.98,6.47,2.98,0.00,0.00,0.00,0.00,0.00,0.00,34.26,72.44,34.49,24.30,68.75,96.74,0.00,0.00,0.00,0.00,0.00,0.00,"16","30","0","62","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULC-Low Sulphur Gasoil 1st Line vs Brent 1st Line Future (in MTs)","ULC","NEWT","LOTS",0.00,0.00,467.00,146.00,467.00,146.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.00,250.00,33.00,280.00,189.00,530.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.00,-91.00,-2.00,-91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,82.00,-32.00,-4.00,-2.00,78.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.08,21.60,69.08,21.60,0.00,0.00,2.96,0.00,2.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,36.98,4.88,41.42,27.96,78.40,0.00,0.00,0.00,0.00,0.00,0.00,"8",".","0","9","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","DBL-Daily Dated Brent vs Brent 1st Line Future","DBL","NEWT","LOTS",0.00,0.00,2637.00,3699.00,2637.00,3699.00,0.00,0.00,0.00,300.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,8349.00,3234.00,2659.00,6676.00,11008.00,9910.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.00,-269.00,278.00,-269.00,0.00,0.00,0.00,-1000.00,0.00,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00,777.00,430.00,-633.00,1415.00,144.00,1845.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.32,26.59,19.32,26.59,0.00,0.00,0.00,2.16,0.00,2.16,0.00,0.00,0.00,0.00,0.00,0.00,61.19,23.25,19.49,48.00,80.68,71.25,0.00,0.00,0.00,0.00,0.00,0.00,".",".","0","15","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","JEU-Jet FOB Med Cargoes (Platts) vs Jet CIF NWE Cargoes (Platts) Future","JEU","NEWT","LOTS",0.00,0.00,49.00,175.00,49.00,175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,21.00,143.00,14.00,180.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.00,83.00,-2.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,83.00,-5.00,88.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.39,83.33,21.39,83.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,10.00,62.45,6.67,78.61,16.67,0.00,0.00,0.00,0.00,0.00,0.00,"10","0","0","7","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FVB-Fuel Oil 1% FOB NWE Cargoes vs Brent 1st Line Future","FVB","NEWT","LOTS",0.00,0.00,61.00,201.00,61.00,201.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,399.00,50.00,75.00,289.00,474.00,339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.00,-6.00,-7.00,-6.00,0.00,0.00,-5.00,0.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-27.00,-11.00,0.00,-22.00,-27.00,-33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.29,37.22,11.29,37.22,0.00,0.00,0.93,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.89,9.26,13.89,53.52,87.78,62.78,0.00,0.00,0.00,0.00,0.00,0.00,"7",".","0","8","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","AEO-Argus Euro-Bob Oxy FOB Rotterdam Barges Future","AEO","NEWT","LOTS",0.00,0.00,6337.30,1790.00,6337.30,1790.00,0.00,0.00,1391.90,1213.40,1391.90,1213.40,0.00,0.00,0.00,0.00,0.00,0.00,11573.00,16316.20,6353.90,6349.50,17926.90,22665.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.50,-1130.20,28.50,-1130.20,0.00,0.00,-948.90,-613.70,-948.90,-613.70,0.00,0.00,0.00,0.00,0.00,0.00,-2039.30,-1498.10,-2382.90,-2570.40,-4422.20,-4068.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.69,6.97,24.69,6.97,0.00,0.00,5.43,4.73,5.43,4.73,0.00,0.00,0.00,0.00,0.00,0.00,45.11,63.56,24.77,24.74,69.88,88.30,0.00,0.00,0.00,0.00,0.00,0.00,"33","21","0","114","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FDH-Fuel Oil Diff - Marine Fuel 0.5% FOB Rotterdam Barges (Platts) vs Low Sulphur Gasoil 1st Line Future","FDH","NEWT","LOTS",0.00,0.00,6.00,36.00,6.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.00,0.00,48.00,113.00,143.00,113.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-55.00,0.00,-55.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-18.00,0.00,-21.00,16.00,-39.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.03,24.16,4.03,24.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.76,0.00,32.21,75.84,95.97,75.84,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0","5","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FVA-Fuel Oil 1% FOB NWE Cargoes vs Brent 1st Line Future (in Bbls)","FVA","NEWT","LOTS",0.00,0.00,1020.00,0.00,1020.00,0.00,0.00,0.00,0.00,1550.00,0.00,1550.00,0.00,0.00,0.00,0.00,0.00,0.00,433.00,210.00,934.00,627.00,1367.00,837.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.00,0.00,193.00,0.00,0.00,0.00,0.00,268.00,0.00,268.00,0.00,0.00,0.00,0.00,0.00,0.00,-110.00,50.00,310.00,75.00,200.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.73,0.00,42.73,0.00,0.00,0.00,0.00,64.93,0.00,64.93,0.00,0.00,0.00,0.00,0.00,0.00,18.14,8.80,39.13,26.27,57.27,35.07,0.00,0.00,0.00,0.00,0.00,0.00,"5",".","0","10","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","CFT-Brent CFD vs Second Month Future","CFT","NEWT","LOTS",0.00,0.00,500.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1800.00,800.00,1800.00,2300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1950.00,1500.00,1000.00,-975.00,-950.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74,0.00,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.22,78.26,34.78,78.26,100.00,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0",".","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","MFS-Fuel Oil Diff - Marine Fuel 0.5% FOB Rotterdam Barges (Platts) vs Fuel Oil 1% FOB NWE Cargoes (Platts) Future","MFS","NEWT","LOTS",0.00,0.00,50.00,5.00,50.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,100.00,75.00,35.00,90.00,135.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-54.00,0.00,-54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-43.00,-150.00,-76.00,-3.00,-119.00,-153.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.72,3.57,35.72,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,71.43,53.57,25.00,64.28,96.43,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0","9","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","AIN-Fuel Oil 3.5% CIF Med Cargoes (Platts) vs 3.5% FOB MED Cargoes (Platts) Future","AIN","NEWT","LOTS",0.00,0.00,160.00,0.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,178.00,218.00,57.00,177.00,235.00,395.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-16.00,0.00,-16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-130.00,-89.00,-3.00,-60.00,-133.00,-149.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.51,0.00,40.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.06,55.19,14.43,44.81,59.49,100.00,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0","14","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","FOG-Fuel Oil 1% FOB Med Cargoes (Platts) vs 1% FOB NWE Cargoes (Platts) Future","FOG","NEWT","LOTS",0.00,0.00,59.00,10.00,59.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,125.00,48.00,52.00,128.00,177.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-25.00,2.00,-25.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-11.00,-33.00,-16.00,-21.00,-27.00,-54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.55,5.35,31.55,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.78,66.84,25.67,27.81,68.45,94.65,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0","9","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SFS-Fuel Oil 180 CST Singapore vs 3.5% FOB Rotterdam Barges Future","SFS","NEWT","LOTS",0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,30.00,35.00,35.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.00,0.00,-5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.00,0.00,30.00,25.00,25.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,12.50,75.00,87.50,87.50,100.00,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0",".","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","BSM-Brent CFD vs First Month Future - 1000bbl","BSM","NEWT","LOTS",0.00,0.00,2115.00,901.00,2115.00,901.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2056.00,2022.00,130.00,1223.00,2186.00,3245.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,-60.00,45.00,-60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-385.00,245.00,130.00,-700.00,-255.00,-455.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.18,21.73,49.18,21.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.80,48.77,3.02,29.50,50.82,78.27,0.00,0.00,0.00,0.00,0.00,0.00,".","0","0","5","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","SBS-Fuel Oil 180 CST Singapore vs Brent 1st Line Future","SBS","NEWT","LOTS",0.00,0.00,45.00,70.00,45.00,70.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,28.00,25.00,55.00,105.00,83.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.00,-12.00,-15.00,-12.00,0.00,0.00,-3.00,-1.00,-3.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,-15.00,0.00,-10.00,-30.00,-25.00,-30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41,45.75,29.41,45.75,0.00,0.00,1.96,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.29,18.30,16.34,35.95,68.63,54.25,0.00,0.00,0.00,0.00,0.00,0.00,"6",".","0","8","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","DCR-CPC Blend CIF Med Cargoes (Platts) vs Dated Brent (Platts) Future","DCR","NEWT","LOTS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,850.00,850.00,0.00,0.00,850.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-650.00,-850.00,0.00,0.00,-650.00,-850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,"0","0","0","6","0"
"ICE Futures Europe","IFEU","2026-03-06","2026-03-10T14:16:11.066000Z","ULT-Gasoil 0.1% CIF NWE Cargoes vs Low Sulphur Gasoil 1st Line Future","ULT","NEWT","LOTS",0.00,0.00,89.00,44.00,89.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,56.00,28.00,20.00,31.00,76.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.00,-4.00,-8.00,-4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.00,-14.00,-4.00,-2.00,-11.00,-16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.17,36.66,74.17,36.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,46.67,23.33,16.67,25.83,63.34,0.00,0.00,0.00,0.00,0.00,0.00,"6","0","0","5","0"
"ICE Futures Europe","IFLX","2026-03-06","2026-03-10T14:16:08.904000Z","T-UK Feed Wheat Future","T","NEWT","LOTS",0.00,0.00,1316.00,351.00,1316.00,351.00,0.00,0.00,21.00,1236.00,21.00,1236.00,0.00,0.00,0.00,0.00,0.00,0.00,6291.00,5666.00,3805.00,4180.00,10096.00,9846.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1316.00,351.00,1316.00,351.00,0.00,0.00,21.00,1236.00,21.00,1236.00,0.00,0.00,0.00,0.00,0.00,0.00,6291.00,5666.00,3805.00,4180.00,10096.00,9846.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.52,3.07,11.52,3.07,0.00,0.00,0.18,10.81,0.18,10.81,0.00,0.00,0.00,0.00,0.00,0.00,55.02,49.56,33.28,36.56,88.30,86.12,0.00,0.00,0.00,0.00,0.00,0.00,"13","27","0","52","0"
"ICE Futures Europe","IFLX","2026-03-06","2026-03-10T14:16:08.904000Z","W-White Sugar Future","W","NEWT","LOTS",0.00,0.00,31520.00,25311.12,31520.00,25311.12,4.00,0.00,60844.00,57830.77,60848.00,57830.77,0.00,0.00,4398.00,739.00,4398.00,739.00,30062.74,41122.11,21309.26,23331.00,51372.00,64453.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31520.00,25311.12,31520.00,25311.12,4.00,0.00,60844.00,57830.77,60848.00,57830.77,0.00,0.00,4398.00,739.00,4398.00,739.00,30062.74,41122.11,21309.26,23331.00,51372.00,64453.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.29,17.06,21.29,17.06,0.00,0.00,41.07,38.99,41.07,38.99,0.00,0.00,2.97,0.50,2.97,0.50,20.29,27.72,14.38,15.73,34.67,43.45,0.00,0.00,0.00,0.00,0.00,0.00,"72","371","8","218","0"
"ICE Futures Europe","IFLX","2026-03-06","2026-03-10T14:16:08.904000Z","RC-Robusta Coffee Future","RC","NEWT","LOTS",0.00,0.00,12580.03,19191.78,12580.03,19191.78,4.00,0.00,37072.94,31013.33,37076.94,31013.33,0.00,0.00,1235.00,209.00,1235.00,209.00,18799.99,22186.86,19779.62,16563.68,38579.61,38750.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12580.03,19191.78,12580.03,19191.78,4.00,0.00,37072.94,31013.33,37076.94,31013.33,0.00,0.00,1235.00,209.00,1235.00,209.00,18799.99,22186.86,19779.62,16563.68,38579.61,38750.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,21.53,14.06,21.53,0.00,0.00,41.44,34.78,41.44,34.78,0.00,0.00,1.38,0.23,1.38,0.23,21.01,24.88,22.11,18.58,43.12,43.46,0.00,0.00,0.00,0.00,0.00,0.00,"83","449","7","267","0"
"ICE Futures Europe","IFLX","2026-03-06","2026-03-10T14:16:08.904000Z","C-London Cocoa Future","C","NEWT","LOTS",0.00,0.00,68001.75,28128.82,68001.75,28128.82,0.00,0.00,28263.45,62260.03,28263.45,62260.03,0.00,0.00,1047.00,159.00,1047.00,159.00,79336.72,90768.81,21847.60,16816.28,101184.32,107585.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2131.02,-4609.55,-2131.02,-4609.55,0.00,0.00,-2487.05,-2003.91,-2487.05,-2003.91,0.00,0.00,-224.00,-12.00,-224.00,-12.00,1114.88,4665.45,-1018.85,-2727.48,96.03,1937.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.25,14.20,34.25,14.20,0.00,0.00,14.24,31.42,14.24,31.42,0.00,0.00,0.53,0.08,0.53,0.08,39.97,45.81,11.01,8.49,50.98,54.30,0.00,0.00,0.00,0.00,0.00,0.00,"86","435","5","178","0"
"ICE Futures Europe","IFEU","2026-02-20","2026-03-10T14:14:35.511000Z","T-West Texas Intermediate Light Sweet Crude Future","T","AMND","LOTS",0.00,0.00,269371.85,305674.23,269371.85,305674.23,0.00,0.00,58428.28,91868.95,58428.28,91868.95,0.00,0.00,391.00,54.00,391.00,54.00,239162.99,186513.15,228541.93,211914.85,467704.92,398428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-37119.39,3226.53,-37119.39,3226.53,0.00,0.00,-11731.25,6988.75,-11731.25,6988.75,0.00,0.00,49.00,-29.00,49.00,-29.00,6835.46,-19429.32,10441.52,-22113.91,17276.98,-41543.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.84,38.40,33.84,38.40,0.00,0.00,7.34,11.54,7.34,11.54,0.00,0.00,0.05,0.01,0.05,0.01,30.05,23.43,28.72,26.62,58.77,50.05,0.00,0.00,0.00,0.00,0.00,0.00,"92","215","6","261","0"
